"자치구별(1)",자치구별(2),2022,2022,2022
"자치구별(1)",자치구별(2),면적,동,동
"자치구별(1)",자치구별(2),면적 (km²),행정 (개),법정 (개)
"서울시",소계,605.21,426,467
"서울시",종로구,23.91,17,87
"서울시",중구,9.96,15,74
"서울시",용산구,21.87,16,36
"서울시",성동구,16.82,17,17
"서울시",광진구,17.06,15,7
"서울시",동대문구,14.22,14,10
"서울시",중랑구,18.50,16,6
"서울시",성북구,24.58,20,39
"서울시",강북구,23.60,13,4
"서울시",도봉구,20.65,14,4
"서울시",노원구,35.44,19,5
"서울시",은평구,29.71,16,11
"서울시",서대문구,17.63,14,20
"서울시",마포구,23.85,16,26
"서울시",양천구,17.41,18,3
"서울시",강서구,41.45,20,13
"서울시",구로구,20.12,16,10
"서울시",금천구,13.02,10,3
"서울시",영등포구,24.55,18,34
"서울시",동작구,16.36,15,9
"서울시",관악구,29.57,21,3
"서울시",서초구,46.97,18,10
"서울시",강남구,39.50,22,14
"서울시",송파구,33.88,27,13
"서울시",강동구,24.59,19,9
